Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Pakistan,PAK,24.0655669977331,23.2762601215631,24.3950993197251,27.8756739761646,28.5718965622565,34.9438285157213,40.0159385633215,38.0251981400457,34.5671200388314,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Papua New Guinea,PNG,89.5636730101092,100.547844531362,97.0450063816409,79.4393293820333,77.7422632425155,81.385477884168,78.0521938742035,78.9455546813005,65.7941660279596,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Paraguay,PRY,44.479579968625,49.6864102265456,49.5476444381292,45.2459081570542,44.2624400528729,47.9879760733004,60.5539427687324,58.0940758762959,61.6625529528558,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Peru,PER,35.4246138507104,36.6528979590692,37.8452478614812,33.5835101044947,31.551808143322,29.1941839607253,37.4123473478069,42.0963178983544,39.324273825017,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Philippines,PHL,23.2583864226071,22.3349719565779,21.1393857334664,20.0551782939585,20.5816241678276,20.1781567560598,25.3116154574058,26.0840083552311,25.9819623155405,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Rwanda,RWA,36.1430680751993,41.1816675354285,51.0624602469463,56.6439323959218,61.1623502384639,65.1604433215707,82.4676747964908,86.0483121998224,74.3580925411058,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Samoa,WSM,63.0681594321805,57.7230691008524,53.8119894638802,55.0966362857982,52.574262285949,49.5769047016337,56.6571593919671,60.9335169468993,58.0222116212071,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Sao Tome and Principe,STP,75.1234533558009,91.7980757981684,83.4163980974293,82.7695948237679,64.8333158379335,67.3674649966772,66.5460520776484,62.8703048701511,76.7640134659414,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Senegal,SEN,55.4462051266222,60.5264126606154,61.8393365130541,69.8011657283234,84.3065387858435,84.4481668068527,99.2143864032524,108.123139349071,120.803963960495,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Serbia,SRB,70.9441663500034,80.033624713455,72.5979700182371,74.8726072518628,64.6209067288329,65.8928405105156,73.5325902145787,67.8558374401378,73.6490776850148,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Sierra Leone,SLE,29.2724720841903,36.8523364688945,42.4000543108604,49.0296497463345,45.2843988194882,47.9496852616874,55.0930946734306,60.27380178521,50.3870665167148,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Solomon Islands,SLB,14.202644727771,16.1611693966709,19.7388826152978,22.40219027726,19.8609933517187,19.0295414493182,20.5207798207263,28.0038492886698,29.7333945005542,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Somalia,SOM,43.6029618536905,39.8318955954761,37.2892434573949,34.5341445703426,64.4490490118117,57.2651050548152,50.0956684263272,42.28554746386,39.418378163041,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,South Africa,ZAF,40.1667158742941,37.7078002750993,45.6869077355498,47.189634345937,45.7386176540485,50.2455135053928,52.7323480043883,41.1168757665904,43.275932525332,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Sri Lanka,LKA,52.3589316985507,52.8483308088162,54.3749591244192,55.1442273152069,57.4626054168979,64.8429879638496,69.2239491975627,67.8641454224083,81.0019480363595,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,St. Lucia,LCA,32.7029238527889,32.0360653359989,31.042320627576,33.1146121405033,31.5143123634625,32.3288985161415,46.6745210067704,46.9414606784177,40.5853931415886,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,St. Vincent and the Grenadines,VCT,46.6245531594704,46.1149762695769,42.2683157841897,40.3363166410405,36.1348724529869,37.0567873761661,45.8920490349348,59.1365254729452,59.7471711384584,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Sudan,SDN,29.160614337236,26.0704505299033,21.1809516288103,17.6422751191979,71.440141207722,74.3667766511647,93.1534088325257,69.8682050319866,44.1673303680529,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Suriname,SUR,..,50.1186156037353,94.0048579770689,97.8203011321906,98.1005395592464,108.976914047531,158.859468822617,153.983452628782,126.603513492306,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Syrian Arab Republic,SYR,22.2854005814795,27.8844541087426,36.0025950723247,29.1825594866389,22.1351527383531,21.1129372695571,44.4851574190901,58.7679214102031,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Tajikistan,TJK,45.3572969558716,52.5018419241508,64.1008259689526,67.9150138675217,67.6998150711578,68.8669777666196,72.6845839180103,61.2573550692462,55.1504000939076,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Tanzania,TZA,32.8273913562624,38.8995668650365,39.8486804061646,40.9568962188766,39.6914812361232,40.2984498918327,39.4509498162651,41.0653459158121,40.8101296259729,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Thailand,THA,38.0258800496312,32.3148092281891,33.2711074983591,35.229827656924,35.6858960191966,32.1769086458462,38.1766784458801,40.3400569902159,41.8153349964366,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Timor-Leste,TLS,3.12503706330901,4.17893710638441,3.62392203894935,5.48321554540034,7.03743853401428,6.49598038105411,7.96236682903491,7.06158571239024,8.89037958041675,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Togo,TGO,15.9667488755063,18.6996583981787,19.7720151926614,25.5431378207264,24.2707647553161,28.5898439068751,33.8201963076581,41.3483605507196,38.5299898663649,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Tonga,TON,44.2193806531542,41.7511208788109,41.2528206117272,40.3379755675437,36.0362964212469,33.729509357833,36.9842808907786,45.1398042619615,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Tunisia,TUN,56.8190675921791,63.2230339634337,68.0294246068561,81.888186770087,84.6724605281331,98.5572804435593,102.031022949586,94.6429802972887,90.9456460622471,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Turkiye,TUR,44.4723615082553,46.7733889765144,46.4045304912951,52.7461233078412,55.5814157818281,55.3780316483492,60.3803933551265,53.9270311491589,50.962028897649,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Turkmenistan,TKM,18.5866873573514,20.7791606059437,23.1856898510511,23.795696531403,20.8966214216128,14.9151811375499,12.664880108034,10.0332360806775,8.3295035790098,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Uganda,UGA,27.149729218405,30.135215546196,35.1603426340192,38.9066561207937,38.5262528309537,40.640038047276,46.7915002561359,50.6008081730765,45.6582500420135,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Ukraine,UKR,96.7265802999128,125.025871206995,123.342420933118,109.407147922562,92.7372175750206,80.6987144339379,83.3576019691388,70.5832658828963,84.8116390544038,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Uzbekistan,UZB,14.7009499427862,15.2759638235429,17.3821098159597,25.8283810971775,32.3766795662971,37.6232371766235,55.8277015711599,58.0417035037297,60.2705111371498,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Vanuatu,VUT,25.9117572576441,34.5198197443433,36.7534720417911,45.4932423665916,42.7314256728584,39.6770242613178,43.4258594364542,43.0027952537633,38.2015541592727,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Viet Nam,VNM,33.2733273586748,36.0278872208547,37.2437579283185,41.5700407851023,38.2696126460405,38.5733543617856,39.0234908853694,40.2582536331404,37.704251543823,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,"Yemen, Rep.",YEM,19.0189644513135,17.759222952974,22.5985127004381,26.8380916424588,32.5921968082335,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Zambia,ZMB,36.3905328593412,59.2124856265671,77.7495007938131,96.1660532471415,95.3762724594341,128.557030745471,168.404655414041,121.924915002611,97.1736346985992,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Zimbabwe,ZWE,48.319673553011,55.1384167758717,64.0275803013103,80.6350478331653,37.9424532486314,57.1191841172478,60.4493920981053,49.8346965657323,51.7416070534386,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Arab World,ARB,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,East Asia & Pacific (excluding high income),EAP,19.6596766178468,15.489269764992,15.9872093075044,17.1781822278355,17.3148751548355,17.8696279154925,19.2293044675793,18.2552332658871,16.648330692846,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Europe & Central Asia (excluding high income),ECA,52.1197628919224,57.3764778815395,60.8965514214821,64.1252074175461,64.0368902116276,63.0357361080387,68.7809220608357,61.3120497408794,58.5029077147067,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,European Union,EUU,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,High income,HIC,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,IDA only,IDX,34.3915054088238,36.737119854535,35.9619351981059,36.8905581677122,39.747714239366,40.4282186614723,44.2595091091338,44.3091648632037,42.4509130964046,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Latin America & Caribbean (excluding high income),LAC,30.4861098943358,36.7049367991815,38.7662701460393,36.7582568598808,40.6707059137755,42.2321131586205,50.1724982630888,44.8317268795734,39.4801747649516,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Low & middle income,LMY,24.9540653889327,24.0457726753487,24.6605906821583,25.3464832476931,25.7106978300362,26.3284447878948,28.6335629574467,26.2776513536436,24.4898724198232,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Low income,LIC,34.3202428272776,36.450822996079,37.2790102457399,37.1974635977245,46.4762803754499,46.1102131668271,50.8726233980855,51.074535919579,45.0952879167909,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Lower middle income,LMC,25.4966187496032,26.9987581003461,26.8269739391021,28.4229433082821,28.5593148841328,29.4168676426457,32.642894441189,31.3770724115341,29.8372086404438,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Middle East & North Africa (excluding high income),MNA,16.7045727271895,19.1052002807464,20.8079950130313,23.7769939456746,27.083680721757,28.4349348491044,33.1717123185022,29.6081767745693,26.7529050338832,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Middle income,MIC,24.8005559279678,23.8353422467988,24.444490488853,25.1423432728103,25.4257960113986,26.0463191898688,28.3080171939166,25.9516118795551,24.1939059242139,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,South Asia,SAS,23.4546320513968,23.5750492597407,21.0538176469144,21.0815296802506,21.213756649939,22.1173837436128,24.0128329572745,22.735044332924,21.1989006708208,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Sub-Saharan Africa (excluding high income),SSA,28.6047710517873,31.9293998345019,36.9125357903196,40.0044309979603,40.979771382052,42.553953646681,47.4455507079925,44.5511774389072,42.6349556968738,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,Upper middle income,UMC,24.6221719056305,23.0027271110332,23.7919909819966,24.2653028593488,24.5981583318135,25.1288275169594,27.1304850226454,24.5620192670277,22.6994063220405,..
External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,World,WLD,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,
